experiment,method,mesh,seed,num_query_points,valid_points,walks_per_point,epsilon,min_samples,max_samples,batch_size,target_rse,elapsed_seconds,rmse,mae,mean_relative_error,mean_std_error,mean_sample_variance,mean_samples_used,median_samples_used,min_samples_used,max_samples_used,mean_steps,diverged_count,star_queries,fast_only_star_queries,exact_star_queries,refinement_ratio
adaptive_compare,fixed,./spot/spot_triangulated.obj,11350073,30,27,32,9.99999975e-05,8,32,8,0.100000001,0.0723618,0.0870199883127,0.0633390763844,0.18625608695,0.0659160263905,0.171995776429,32,32,32,32,24.5590277778,0,21219,19560,1659,0.0781846458363
adaptive_compare,old_absolute_stderr,./spot/spot_triangulated.obj,11350073,30,27,32,9.99999975e-05,8,32,8,0.100000001,0.0702134,0.0870199883127,0.0633390763844,0.18625608695,0.0659160263905,0.171995776429,32,32,32,32,24.5590277778,0,21219,19560,1659,0.0781846458363
adaptive_compare,relative_stderr,./spot/spot_triangulated.obj,11350073,30,27,32,9.99999975e-05,8,32,8,0.100000001,0.0473265,0.121260670875,0.0908569447972,0.212659532886,0.0734176171116,0.156641223567,21.6296296296,24,8,32,24.5478394826,0,14731,13604,1127,0.0765053288982
adaptive_compare,fixed,./spot/spot_triangulated.obj,11351082,30,30,32,9.99999975e-05,8,32,8,0.100000001,0.0793692,0.0699866508414,0.0499033488333,0.149364864632,0.065299464898,0.177156274594,32,32,32,32,25.5979166667,0,24574,22614,1960,0.0797590949784
adaptive_compare,old_absolute_stderr,./spot/spot_triangulated.obj,11351082,30,30,32,9.99999975e-05,8,32,8,0.100000001,0.0910637,0.069986649066,0.049902895838,0.14936449546,0.065291105886,0.177155821665,31.2,32,8,32,25.5979166667,0,24352,22443,1909,0.0783919185283
adaptive_compare,relative_stderr,./spot/spot_triangulated.obj,11351082,30,30,32,9.99999975e-05,8,32,8,0.100000001,0.054207,0.0773914295385,0.0599702971677,0.144625632192,0.0741019937443,0.162313129508,22.1333333333,28,8,32,25.6607638677,0,17529,16159,1370,0.0781561983
adaptive_compare,fixed,./spot/spot_triangulated.obj,11352091,30,24,32,9.99999975e-05,8,32,8,0.100000001,0.0633355,0.0731090180695,0.0519124804608,0.12222500305,0.0739059821159,0.207715789225,32,32,32,32,26.4453125,0,20310,18779,1531,0.0753815854259
adaptive_compare,old_absolute_stderr,./spot/spot_triangulated.obj,11352091,30,24,32,9.99999975e-05,8,32,8,0.100000001,0.0663059,0.0731090180695,0.0519124804608,0.12222500305,0.0739059821159,0.207715789225,32,32,32,32,26.4453125,0,20310,18779,1531,0.0753815854259
adaptive_compare,relative_stderr,./spot/spot_triangulated.obj,11352091,30,24,32,9.99999975e-05,8,32,8,0.100000001,0.0583009,0.0838402620754,0.0629783435337,0.129278320483,0.0842881472781,0.192397106254,21.6666666667,24,8,32,25.6375867526,0,14091,13045,1046,0.0742317791498
antithetic_compare,normal,./spot/spot_triangulated.obj,55210,30,29,32,9.99999975e-05,8,32,8,0.100000001,0.0851183,0.0604715725755,0.0521848228567,0.121378070889,0.0684995824032,0.176394894634,32,32,32,32,24.7747844828,0,22991,21059,1932,0.0840328824323
antithetic_compare,antithetic,./spot/spot_triangulated.obj,55210,30,29,32,9.99999975e-05,8,32,8,0.100000001,0.0835536,0.0544926993964,0.04421304359,0.0824089699443,0.0688769720941,0.180213964365,32,32,32,32,25.1120689655,0,23304,21390,1914,0.082131822863
antithetic_compare,normal,./spot/spot_triangulated.obj,56219,30,28,32,9.99999975e-05,8,32,8,0.100000001,0.0738155,0.0776859407085,0.0611648845619,0.482659356413,0.0683253920122,0.182117213669,32,32,32,32,25.5457589286,0,22889,21103,1786,0.0780287474333
antithetic_compare,antithetic,./spot/spot_triangulated.obj,56219,30,28,32,9.99999975e-05,8,32,8,0.100000001,0.0788275,0.0620156086704,0.0448923434264,0.300935842926,0.0713437858337,0.194599570474,32,32,32,32,25.1607142857,0,22544,20740,1804,0.0800212916962
antithetic_compare,normal,./spot/spot_triangulated.obj,57228,30,26,32,9.99999975e-05,8,32,8,0.100000001,0.0743456,0.0753773331479,0.0522357744093,0.18863159099,0.0615629643703,0.158762416914,32,32,32,32,24.4483173077,0,20341,18609,1732,0.0851482228012
antithetic_compare,antithetic,./spot/spot_triangulated.obj,57228,30,26,32,9.99999975e-05,8,32,8,0.100000001,0.088574,0.0409633415234,0.0299525479786,0.0606135762716,0.0630646767632,0.156680251749,32,32,32,32,24.7764423077,0,20614,18948,1666,0.0808188609683
lazy_refinement,full_exact,./spot/spot_triangulated.obj,19044,30,24,32,9.99999975e-05,8,32,8,0.100000001,0.5274461,0.0887894655191,0.061038284873,0.0691685377338,0.0674205041335,0.188940933682,32,32,32,32,25.1263020833,0,19297,0,19297,1
lazy_refinement,lazy_threshold_x1,./spot/spot_triangulated.obj,19044,30,24,32,9.99999975e-05,8,32,8,0.100000001,0.0652459,0.0887894655191,0.061038284873,0.0691685377338,0.0674205041335,0.188940933682,32,32,32,32,25.1263020833,0,19297,17777,1520,0.0787687205265
lazy_refinement,lazy_threshold_x4,./spot/spot_triangulated.obj,19044,30,24,32,9.99999975e-05,8,32,8,0.100000001,0.1323542,0.0887894655191,0.061038284873,0.0691685377338,0.0674205041335,0.188940933682,32,32,32,32,25.1263020833,0,19297,15075,4222,0.218790485568
lazy_refinement,lazy_threshold_x16,./spot/spot_triangulated.obj,19044,30,24,32,9.99999975e-05,8,32,8,0.100000001,0.2099199,0.0887894655191,0.061038284873,0.0691685377338,0.0674205041335,0.188940933682,32,32,32,32,25.1263020833,0,19297,11787,7510,0.389179665233
lazy_refinement,full_exact,./spot/spot_triangulated.obj,20053,30,28,32,9.99999975e-05,8,32,8,0.100000001,0.591535,0.0894287028174,0.0606136250177,0.23461400833,0.0654347946069,0.154239994307,32,32,32,32,26.2488839286,0,23519,0,23519,1
lazy_refinement,lazy_threshold_x1,./spot/spot_triangulated.obj,20053,30,28,32,9.99999975e-05,8,32,8,0.100000001,0.0730412,0.0894287028174,0.0606136250177,0.23461400833,0.0654347946069,0.154239994307,32,32,32,32,26.2488839286,0,23519,21669,1850,0.0786598069646
lazy_refinement,lazy_threshold_x4,./spot/spot_triangulated.obj,20053,30,28,32,9.99999975e-05,8,32,8,0.100000001,0.1500441,0.0894287028174,0.0606136250177,0.23461400833,0.0654347946069,0.154239994307,32,32,32,32,26.2488839286,0,23519,18463,5056,0.214975126493
lazy_refinement,lazy_threshold_x16,./spot/spot_triangulated.obj,20053,30,28,32,9.99999975e-05,8,32,8,0.100000001,0.274415,0.0894287028174,0.0606136250177,0.23461400833,0.0654347946069,0.154239994307,32,32,32,32,26.2488839286,0,23519,14563,8956,0.380798503338
lazy_refinement,full_exact,./spot/spot_triangulated.obj,21062,30,27,32,9.99999975e-05,8,32,8,0.100000001,0.5901936,0.0654045735234,0.0487966421578,0.0851190715095,0.0749237115529,0.204868256597,32,32,32,32,26.7939814815,0,23150,0,23150,1
lazy_refinement,lazy_threshold_x1,./spot/spot_triangulated.obj,21062,30,27,32,9.99999975e-05,8,32,8,0.100000001,0.0693561,0.0654045735234,0.0487966421578,0.0851190715095,0.0749237115529,0.204868256597,32,32,32,32,26.7939814815,0,23150,21356,1794,0.077494600432
lazy_refinement,lazy_threshold_x4,./spot/spot_triangulated.obj,21062,30,27,32,9.99999975e-05,8,32,8,0.100000001,0.1432232,0.0654045735234,0.0487966421578,0.0851190715095,0.0749237115529,0.204868256597,32,32,32,32,26.7939814815,0,23150,18067,5083,0.219568034557
lazy_refinement,lazy_threshold_x16,./spot/spot_triangulated.obj,21062,30,27,32,9.99999975e-05,8,32,8,0.100000001,0.2330101,0.0654045735234,0.0487966421578,0.0851190715095,0.0749237115529,0.204868256597,32,32,32,32,26.7939814815,0,23150,14309,8841,0.381900647948
epsilon_extrapolation,epsilon,./spot/spot_triangulated.obj,15302985,30,24,32,0.00999999978,8,32,8,0.100000001,0.0516001,0.0765189204711,0.0570753598586,0.0902889361235,0.0680555571259,0.179731414003,32,32,32,32,11.2044270833,0,8605,6979,1626,0.188959907031
epsilon_extrapolation,epsilon_half,./spot/spot_triangulated.obj,15302985,30,24,32,0.00499999989,8,32,8,0.100000001,0.049175,0.0875879836641,0.0653589982539,0.11676085833,0.0707963917327,0.196899076322,32,32,32,32,12.4661458333,0,9574,8101,1473,0.153854188427
epsilon_extrapolation,epsilon,./spot/spot_triangulated.obj,15303994,30,28,32,0.00999999978,8,32,8,0.100000001,0.0598608,0.081687522893,0.0648676054885,0.153066474241,0.0725742990284,0.210084625478,32,32,32,32,10.8917410714,0,9759,7897,1862,0.190798237524
epsilon_extrapolation,epsilon_half,./spot/spot_triangulated.obj,15303994,30,28,32,0.00499999989,8,32,8,0.100000001,0.0585496,0.0879809479733,0.0663880250483,0.218822199499,0.0692084976805,0.179219289911,32,32,32,32,12.6227678571,0,11310,9576,1734,0.153315649867
epsilon_extrapolation,epsilon,./spot/spot_triangulated.obj,15305003,30,27,32,0.00999999978,8,32,8,0.100000001,0.0553488,0.0603949753875,0.045809900871,1.22605533987,0.0804033837868,0.235643501374,32,32,32,32,11.0497685185,0,9547,7733,1814,0.190007332146
epsilon_extrapolation,epsilon_half,./spot/spot_triangulated.obj,15305003,30,27,32,0.00499999989,8,32,8,0.100000001,0.056073,0.0591404901085,0.0501267709252,0.687514964057,0.0834004266395,0.252902781867,32,32,32,32,13.53125,0,11691,9997,1694,0.144897784621
neumann_sanity,sphere_cube,experiments/generated/inner_sphere.obj,381264,30,29,32,9.99999975e-05,8,32,8,0.100000001,0.0522334,0.128189299239,0.0926343433174,0.261681879264,0.0975908734675,0.391344188644,32,32,32,32,42.6120689655,0,39544,36477,3067,0.0775591745903
neumann_sanity,sphere_cube,experiments/generated/inner_sphere.obj,382273,30,28,32,9.99999975e-05,8,32,8,0.100000001,0.0617062,0.15704630862,0.102009807846,0.41982622855,0.0986947451602,0.379615074331,32,32,32,32,48.8035714286,0,43728,40220,3508,0.080223197951
neumann_sanity,sphere_cube,experiments/generated/inner_sphere.obj,383282,30,28,32,9.99999975e-05,8,32,8,0.100000001,0.0779211,0.182147963559,0.138862089703,1.1880837043,0.124277999026,0.583394954447,32,32,32,32,66.9955357143,0,60028,55299,4729,0.0787799027121
antithetic_compare,normal,./spot/spot_triangulated.obj,55210,30,29,32,9.99999975e-05,8,32,8,0.100000001,0.0726653,0.0604715725755,0.0521848228567,0.121378070889,0.0684995824032,0.176394894634,32,32,32,32,24.7747844828,0,22991,21059,1932,0.0840328824323
antithetic_compare,antithetic,./spot/spot_triangulated.obj,55210,30,29,32,9.99999975e-05,8,32,8,0.100000001,0.0755953,0.0544927002587,0.0442130456454,0.0824089734145,0.0521167283175,0.0487696884995,32,32,32,32,25.1120689655,0,23304,21390,1914,0.082131822863
antithetic_compare,normal,./spot/spot_triangulated.obj,56219,30,28,32,9.99999975e-05,8,32,8,0.100000001,0.0817956,0.0776859407085,0.0611648845619,0.482659356413,0.0683253920122,0.182117213669,32,32,32,32,25.5457589286,0,22889,21103,1786,0.0780287474333
antithetic_compare,antithetic,./spot/spot_triangulated.obj,56219,30,28,32,9.99999975e-05,8,32,8,0.100000001,0.0690908,0.0620156074308,0.0448923391689,0.30093584079,0.0520702870812,0.0503710179349,32,32,32,32,25.1607142857,0,22544,20740,1804,0.0800212916962
antithetic_compare,normal,./spot/spot_triangulated.obj,57228,30,26,32,9.99999975e-05,8,32,8,0.100000001,0.0656974,0.0753773331479,0.0522357744093,0.18863159099,0.0615629643703,0.158762416914,32,32,32,32,24.4483173077,0,20341,18609,1732,0.0851482228012
antithetic_compare,antithetic,./spot/spot_triangulated.obj,57228,30,26,32,9.99999975e-05,8,32,8,0.100000001,0.0674544,0.0409633407454,0.0299525456861,0.0606135729587,0.0476558355328,0.0429845646677,32,32,32,32,24.7764423077,0,20614,18948,1666,0.0808188609683
