"benchmark_name","mesh_name","num_query_points","valid_points","walks_per_point","epsilon","max_steps","num_threads","elapsed_seconds","points_per_second","walks_per_second","rmse","mae","max_abs_error","mean_std_error","mean_steps","diverged_count","mean_samples_used"
"convergence",".\obj\Bunny.obj","500","492","16","9.99999975e-05","512","8","0.8922113","560.405365859","8823.02208008","0.0304228364043","0.022751914259","0.101161405444","0.0285757161605","21.3653455285","0","16"
"convergence",".\obj\Bunny.obj","500","492","64","9.99999975e-05","512","8","3.3635551","148.652240006","9361.52346664","0.0157010371152","0.0116770349071","0.0506317913532","0.0148489762667","21.4461064533","0","64"
"convergence",".\obj\Bunny.obj","500","492","256","9.99999975e-05","512","8","13.4358175","37.2139618598","9374.34584833","0.00778334269559","0.00568076730748","0.0314264185727","0.00756693494759","21.447876969","0","256"
"convergence",".\obj\Bunny.obj","500","492","1024","9.99999975e-05","512","8","74.7613194","6.68795045369","6738.88588435","0.00398851235171","0.00299202015387","0.0151124633849","0.0037923769303","21.4587958111","0","1024"
"epsilon",".\obj\Bunny.obj","500","487","256","0.00999999978","512","8","15.5190885","32.2183870528","8033.4615013","0.0085723680583","0.00664923593112","0.0336093567312","0.00657039499415","6.24136935318","0","256"
"epsilon",".\obj\Bunny.obj","500","487","256","0.00100000005","512","8","12.8718636","38.8444141064","9685.62159096","0.00806158630569","0.00572455017153","0.0373438932002","0.00733668007727","13.7938430441","0","256"
"epsilon",".\obj\Bunny.obj","500","487","256","9.99999975e-05","512","8","13.3851763","37.3547563957","9314.18437873","0.00780981924761","0.00588332866066","0.0287323966622","0.00735433762691","21.3869112551","0","256"
"epsilon",".\obj\Bunny.obj","500","487","256","9.99999975e-06","512","8","13.8602904","36.074280233","8994.90533041","0.00764798277948","0.00568740506053","0.0263822348788","0.00736879491211","28.8321916709","0","256"
"linear_dirichlet_grid",".\obj\Bunny.obj","4096","4018","256","9.99999975e-05","512","8","84.4686196","48.4913808157","12177.3980073","0.00730264821299","0.00455050991313","0.0433208420873","0.00578137257445","15.3897519755","0","256"
"adaptive_fixed",".\obj\Bunny.obj","500","493","1024","9.99999975e-05","512","8","55.8507944","8.95242413956","9038.94036644","0.00398147669867","0.00293234576471","0.0162944197655","0.00379392852344","21.4931601008","0","1024"
"adaptive",".\obj\Bunny.obj","500","493","1024","9.99999975e-05","512","8","54.3829657","9.19405540989","9044.59684515","0.00398578040812","0.00294351410946","0.0162944197655","0.00380309945407","21.4886175179","0","997.711967546"
"adaptive_grid",".\obj\Bunny.obj","4096","4018","1024","9.99999975e-05","512","8","288.6698368","14.1892206176","9602.66590624","0.00371185540892","0.00235235043162","0.0183617826551","0.00290179281816","15.3837473334","0","689.895470383"
"thread_scaling",".\obj\Bunny.obj","500","496","256","9.99999975e-05","512","1","83.4400956","5.99232295223","1521.76239836","0.0082063965404","0.00617626312141","0.0292913913727","0.00771140198542","21.6314657888","0","256"
"thread_scaling",".\obj\Bunny.obj","500","496","256","9.99999975e-05","512","2","42.4579044","11.7763701969","2990.63276425","0.0082063965404","0.00617626312141","0.0292913913727","0.00771140198542","21.6314657888","0","256"
"thread_scaling",".\obj\Bunny.obj","500","496","256","9.99999975e-05","512","4","23.8392153","20.9738447221","5326.34981488","0.0082063965404","0.00617626312141","0.0292913913727","0.00771140198542","21.6314657888","0","256"
"thread_scaling",".\obj\Bunny.obj","500","496","256","9.99999975e-05","512","8","13.6167307","36.7195335662","9324.99898819","0.0082063965404","0.00617626312141","0.0292913913727","0.00771140198542","21.6314657888","0","256"
"neumann_convergence",".\obj\Bunny.obj","100","99","16","9.99999975e-05","2048","8","1.1555498","86.5388925687","1370.77605829","0.041398495052","0.0292250774166","0.137968823314","0.0303854677576","30.9261363636","0","16"
"neumann_convergence",".\obj\Bunny.obj","100","99","64","9.99999975e-05","2048","8","4.6157488","21.6649571571","1372.69168547","0.0249694596414","0.0175761620842","0.107605338097","0.0166228426521","33.5192550505","0","64"
"neumann_convergence",".\obj\Bunny.obj","100","99","256","9.99999975e-05","2048","8","18.060333","5.53699646623","1403.2963844","0.0130824408186","0.00861649757552","0.0675367414951","0.00841430137668","34.4566761364","0","256"
"neumann_convergence",".\obj\Bunny.obj","100","99","1024","9.99999975e-05","2048","8","72.760461","1.37437282043","1393.28419043","0.011408497157","0.00580072082518","0.0693900883198","0.00421549568545","34.4659584122","0","1024"
"neumann_epsilon",".\obj\Bunny.obj","100","97","256","0.00999999978","2048","8","10.0874076","9.9133497887","2461.68301953","0.152940139554","0.0761278854832","0.804762169719","0.0191722029806","6.7528189433","0","256"
"neumann_epsilon",".\obj\Bunny.obj","100","97","256","0.00100000005","2048","8","11.2488824","8.8897720186","2207.50818766","0.0267646099194","0.0148922406742","0.12448848784","0.00869815112284","15.9036324098","0","256"
"neumann_epsilon",".\obj\Bunny.obj","100","97","256","9.99999975e-05","2048","8","15.4890992","6.45615337011","1603.19200486","0.0124854255182","0.00870927124639","0.0522016435862","0.00870395824553","32.207876933","0","256"
"neumann_epsilon",".\obj\Bunny.obj","100","97","256","9.99999975e-06","2048","8","18.1669104","5.50451330458","1366.88074379","0.0139836838553","0.00970265074194","0.0567542910576","0.00870920531752","48.8789867912","1","256"
"neumann_mixed_grid",".\obj\Bunny.obj","512","508","256","9.99999975e-05","2048","8","16.802188","30.4722218321","7739.94434534","0.0119632230828","0.00541470271391","0.0839069262147","0.0047633143217","19.6191252461","0","256"
